,Ultra-supercritical coal (USC),USC with 30% CCS,USC with 90% CCS,CC - single shaft,CC - multi shaft,CC with 90% CCS,Internal combustion engine,CT - aeroderivative,CT - industrial frame,Fuel cells,Advanced nuclear,Dist. Generation base,Dist. Generation - peak,Battery storage,Biomass,Geothermal,MSW - landfill gas,Conventional hydropower,Wind,Wind offshore,Solar thermal,Solar PV - tracking
TRE,0.929254302,0.937661221,0.943805236,0.902687674,0.888888889,0.937718957,0.940621532,0.884615385,0.881690141,0.959531271,0.943960741,0.890032154,0.960920771,1,0.927875244,,0.942196532,,0.93328279,0.976680132,0.96467807,0.968444778
FRCC,0.962305381,0.96711092,0.971485743,0.936978684,0.928721174,0.959906578,0.967813541,0.929059829,0.926760563,0.979833765,0.968814311,0.916398714,0.997858672,1.001446132,0.961013645,,0.969171484,1.782340116,,1,0.980253094,0.950413223
MISW,1.063097514,1.054600172,1.046023012,1.042632067,1.051362683,1.017516543,1.038290788,1.061538462,1.061971831,1.026161602,1.02801963,0.98778135,0.98875803,0.985538684,1.045808967,,1.035966602,0.584665698,0.955269143,1,,0.990232908
MISC,1.071565146,1.065993121,1.066366517,1.037071362,1.052410901,1.013623978,1.067702553,1.048717949,1.050704225,1.061861289,1.109387367,1.027009646,1.019807281,1.034707158,1.06505848,,1.06743738,,0.954510993,,,1.018031555
MISE,1.085222617,1.07566638,1.068367517,1.063021316,1.07966457,1.029194239,1.056048835,1.08034188,1.083098592,1.042785121,1.071078043,1.016720257,0.99143469,1.002169197,1.068469786,,1.054592164,,1.144048522,1.197392582,,1.007513148
MISS,0.961759082,0.968615649,0.977155244,0.929564411,0.922431866,0.9552355,0.974472808,0.921367521,0.91971831,0.990870691,0.995725819,0.893890675,0.973233405,1.023138106,0.961013645,,0.976236352,,0.955269143,,,0.957926371
ISNE,1.158699809,1.147463457,1.131399033,1.199258573,1.185534591,1.061891787,1.094339623,1.124786325,1.128169014,1.081755007,1.13281621,1.14340836,1.038543897,1.030368764,1.187378168,,1.09312781,0.656976744,1.26611069,1,,1.01728024
NYCW,,,,1.59128823,1.623689727,1.202802647,1.371809101,1.44017094,1.456338028,1.2734705,,1.633440514,1.408458244,1.026753435,1.611598441,,1.361592807,,,1.005875872,,1.196844478
NYUP,1.132477465,1.124462597,1.102384526,1.202965709,1.165618449,1.037757882,1.05327414,1.085470085,1.087323944,1.03787982,1.056830774,1.156913183,1.0251606,1.003615329,1.191033138,,1.051380861,1.344113372,1.544351782,1.219794344,,1.007513148
PJME,1.169079486,1.154772141,1.133233283,1.201112141,1.191823899,1.053328143,1.094894562,1.118803419,1.122535211,1.07248944,1.10685452,1.197427653,1.100107066,1.006507592,1.211988304,,1.092485549,1.396438953,1.26611069,1,,1.03756574
PJMW,0.997268506,0.999785039,0.996331499,0.996292864,0.975890985,0.968470222,0.981132075,0.958974359,0.957746479,0.988009266,0.97831249,1.026366559,1.01391863,0.997107737,1.019005848,,0.981374438,1.282703488,0.955269143,1,,0.9797145
PJMC,1.256760448,1.227429063,1.206603302,1.203892493,1.249475891,1.097703387,1.193118757,1.229059829,1.236619718,1.143480038,1.217033402,1.027009646,1.016595289,1.010122921,1.213937622,,1.188182402,1.21693314,1.26459439,1.323907455,,1.069120962
PJMD,1.076208686,1.074806535,1.058862765,1.146431881,1.101677149,1.0089529,1.018867925,1.017948718,1.018309859,1.018394877,1.018204844,0.873311897,0.945931478,1.006507592,1.161306043,,1.019267823,1.235101744,1.318423048,1.041498347,,0.977460556
SRCA,0.962032232,0.969260533,0.978989495,0.918443003,0.910901468,0.943557805,0.979467259,0.916239316,0.914084507,0.998092383,1.008548362,0.873311897,0.945931478,1.032537961,0.964668616,,0.982016699,0.6875,1.139499621,0.899926552,,0.996994741
SRSE,0.987435127,0.990971625,0.996498249,0.929564411,0.92557652,0.943947061,0.990566038,0.923931624,0.923943662,1.004496525,1.010289694,0.911897106,1,1.018076645,0.982699805,,0.992292871,1.491642442,1.291129644,,,0.964688204
SRCE,0.98142584,0.984092863,0.992329498,0.948100093,0.944444444,0.9641884,0.990566038,0.947863248,0.947887324,1.003951492,1.019154662,0.906109325,0.956102784,1.026030369,0.976851852,,0.992292871,0.471293605,0.955269143,,,0.963185575
SPPS,0.968587818,0.97205503,0.973653493,0.927710843,0.921383648,0.944725574,0.972253052,0.923076923,0.921126761,0.979833765,0.968181099,0.938906752,0.990364026,0.994938539,0.96539961,,0.973025048,,0.955269143,,0.97441246,0.948910594
SPPC,1.029226987,1.025795357,1.023178256,0.985171455,0.98951782,0.976255352,1.024972253,0.988034188,0.988732394,1.020847527,1.023903752,0.974276527,1.010706638,1.001446132,1.025584795,,1.024405909,0.621729651,0.955269143,,1.012237519,0.986476334
SPPN,0.979513794,0.981083405,0.980656995,0.919369787,0.914046122,0.930323083,0.982241953,0.929059829,0.928169014,0.988690557,0.967864493,0.978135048,0.989293362,0.989154013,0.985623782,,0.982016699,0.716206395,0.955269143,,0.964539007,0.955672427
SRSG,1.020759355,1.023430782,1.020010005,0.903614458,0.879454927,0.860646166,0.991675916,0.838461538,0.836619718,1.00245265,1.003957575,1,1.154710921,1.012292119,1.05579922,1.051119403,0.992292871,1.185319767,0.955269143,,1.010707829,0.965439519
CANO,,,,1.34476367,1.339622642,1.090696769,1.19700333,1.201709402,1.211267606,1.155470773,,1.243086817,1.148286938,1.041214751,1.368421053,1.042537313,1.193962749,1.207485465,2.109173616,1.30848329,1.197886247,1.084147258
CASO,,,,1.273401297,1.259958071,1.054106656,1.164261931,1.131623932,1.138028169,1.131625562,,1.243086817,1.148286938,1.041937816,1.313109162,0.844029851,1.161849711,1.627180233,1.656557998,1,1.172298707,1.058602554
NWPP,1.081398525,1.07566638,1.070201768,1.051899907,1.032494759,0.995718178,1.056603774,1.035897436,1.038028169,1.049870555,1.08675004,1.009003215,1.047109208,1.023861171,1.091617934,1.020149254,1.056518947,1,1.26611069,1,1.075789181,0.989481593
RMRG,1.010925977,1.012682717,1.005002501,0.851714551,0.828092243,0.809264305,0.97891232,0.811965812,0.809859155,0.983240223,0.972455279,1.053376206,1.20235546,0.99132321,1.045808967,,0.979447656,1.194040698,0.955269143,,0.971214018,0.976709241
BASN,1.054629883,1.050730868,1.051525763,0.921223355,0.929769392,0.908913974,1.04772475,0.924786325,0.926760563,1.047281646,1.087858161,1.009003215,1.047109208,1.031091829,1.045808967,1,1.048169557,1.304869186,0.955269143,,1.077875122,0.985725019
