year,period,value
1980,12,82.4083
1981,12,90.925
1982,12,96.5
1983,12,99.6
1984,12,103.883
1985,12,107.567
1986,12,109.608
1987,12,113.625
1988,12,118.258
1989,12,123.967
1990,12,130.658
1991,12,136.192
1992,12,140.317
1993,12,144.458
1994,12,148.225
1995,12,152.383
1996,12,156.85
1997,12,160.517
1998,12,163.008
1999,12,166.575
2000,12,172.2
2001,12,177.067
2002,12,179.875
2003,12,183.958
2004,12,188.883
2005,12,195.292
2006,12,201.592
2007,12,207.342
2008,12,215.303
2009,12,214.537
2010,12,218.056
2011,12,224.939
2012,12,229.594
2013,12,232.957
2014,12,236.736
2015,12,237.017
2016,12,240.007
2017,12,245.12
2018,12,251.107
2019,12,255.657
2020,12,258.811
2021,12,270.97
