Resource,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,Hydro_level,Existing_Charge_Cap_MW,Existing_Cap_MWh,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Reg_Max,Rsv_Max
biomass,,0,1,1,1,0,0,1,1,0,0,0,0,0,-1,-1,-1,0.083333333,0.166666667
conventional_hydroelectric,,0,1,1,1,0,0,0.083,0.083,0,0,0.5,0,0,-1,-1,-1,0.006916667,0.013833333
geothermal,,0,1,1,1.58,0,0,1,1,0,0,0,0,0,-1,-1,-1,0.083333333,0.166666667
hydroelectric_pumped_storage,,0,0.866,0.866,158.730159,0,0,1,1,0,0,0,0,0,-1,-1,-1,0.083333333,0.166666667
natural_gas_fired_combined_cycle,,0,1,1,1,0,0,0.64,0.64,6,6,0,0,0,-1,-1,-1,0.053333333,0.106666667
natural_gas_fired_combustion_turbine,,0,1,1,1,0,0,3.78,3.78,1,1,0,0,0,-1,-1,-1,0.315,0.63
natural_gas_steam_turbine,,0,1,1,1,0,0,0.57,0.57,24,24,0,0,0,-1,-1,-1,0.083333333,0.166666667
onshore_wind_turbine,,0,1,1,1,0,0,1,1,0,0,0,0,0,-1,-1,-1,0.083333333,0.166666667
small_hydroelectric,,0,1,1,1,0,0,1,1,0,0,0,0,0,-1,-1,-1,0.083333333,0.166666667
solar_photovoltaic,,0,1,1,1,0,0,1,1,0,0,0,0,0,-1,-1,-1,0.083333333,0.166666667
biomass,,0,1,1,1,0,0,1,1,0,0,0,0,0,-1,-1,-1,0.083333333,0.166666667
conventional_steam_coal,,0,1,1,1,0,0,0.57,0.57,24,24,0,0,0,-1,-1,-1,0.083333333,0.166666667
offshore_wind,,0,1,1,1,0,0,1,1,0,0,0,0,0,-1,-1,-1,0.083333333,0.166666667
naturalgas_ccccsavgcf,0.6,0,1,1,1,0,0,0.64,0.64,6,6,0,0,0,-1,-1,-1,0.083333333,0.166666667
naturalgas_ccs100,0.6,0,1,1,1,0,0,0.64,0.64,6,6,0,0,0,-1,-1,-1,0.083333333,0.166666667
naturalgas_ccavgcf,0.2,0,1,1,1,0,0,0.64,0.64,6,6,0,0,0,-1,-1,-1,0.083333333,0.166666667
naturalgas_ctavgcf,0.3,0,1,1,1,0,0,3.78,3.78,1,1,0,0,0,-1,-1,-1,0.315,0.63
landbasedwind_ltrg4,0,0,1,1,1,0,0,1,1,0,0,0,0,0,-1,-1,-1,0.083333333,0.166666667
offshorewind_otrg10,0,0,1,1,1,0,0,1,1,0,0,0,0,0,-1,-1,-1,0.083333333,0.166666667
utilitypv_losangeles,0,0,1,1,1,0,0,1,1,0,0,0,0,0,-1,-1,-1,0.083333333,0.166666667
battery,0,0,0.92,0.92,1,1,10,1,1,0,0,0,0,0,-1,-1,-1,0.083333333,0.166666667
nuclear,0.5,0,1,1,1,0,0,0.25,0.25,24,24,0,0,0,-1,-1,-1,0.083333333,0.166666667