case_id,year,demand_response,growth,tx_expansion,ng_price,ccs_capex,renewable_capex,nuclear_capex
p1,2030,moderate,normal,high,reference,mid,mid,mid
p2,2030,moderate,normal,high,reference,mid,mid,mid
p3,2030,moderate,normal,high,reference,mid,mid,mid
p4,2030,moderate,normal,high,reference,mid,mid,mid
p5,2030,moderate,normal,high,reference,mid,mid,mid
p6,2030,moderate,normal,high,reference,mid,mid,mid
p7,2030,moderate,normal,high,reference,mid,mid,mid
p8,2030,moderate,normal,high,reference,mid,mid,mid
s1,2030,moderate,slower_AZ,high,reference,mid,mid,mid
s2,2030,moderate,half_wecc,high,reference,mid,mid,mid
s3,2030,moderate,normal,limited,reference,mid,mid,mid
s4,2030,high,normal,high,reference,mid,mid,mid
s5,2030,moderate,normal,high,reference,mid,mid,low
s6,2030,moderate,normal,high,low,mid,mid,mid
s7,2030,moderate,normal,high,reference,low,mid,mid
s8,2030,moderate,normal,high,reference,high,mid,mid
s9,2030,moderate,normal,high,reference,mid,low,mid
p1,2045,moderate,normal,high,reference,mid,mid,mid
p2,2045,moderate,normal,high,reference,mid,mid,mid
p3,2045,moderate,normal,high,reference,mid,mid,mid
p4,2045,moderate,normal,high,reference,mid,mid,mid
p5,2045,moderate,normal,high,reference,mid,mid,mid
p6,2045,moderate,normal,high,reference,mid,mid,mid
p7,2045,moderate,normal,high,reference,mid,mid,mid
p8,2045,moderate,normal,high,reference,mid,mid,mid
s1,2045,moderate,slow_AZ,high,reference,mid,mid,mid
s2,2045,moderate,half,high,reference,mid,mid,mid
s3,2045,moderate,normal,limited,reference,mid,mid,mid
s4,2045,high,normal,high,reference,mid,mid,mid
s5,2045,moderate,normal,high,reference,mid,mid,low
s6,2045,moderate,normal,high,low,mid,mid,mid
s7,2045,moderate,normal,high,reference,low,mid,mid
s8,2045,moderate,normal,high,reference,high,mid,mid
s9,2045,moderate,normal,high,reference,mid,low,mid
