year,date,value,series_id,series_title,series_survey,series_seasonally_adjusted,series_periodicity_id,series_periodicity_code,series_periodicity_name,series_area_id,series_area_code,series_area_name,series_items_id,series_items_code,series_items_name,period_id,period_code,period_abbreviation,period_name,period_month,period_type,pct_change
2017,2017-03-01,243.801,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M03,M03,MAR,March,3,monthly,0.023806124334402767
2017,2017-04-01,244.524,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M04,M04,APR,April,4,monthly,0.02199689878417299
2017,2017-05-01,244.733,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M05,M05,MAY,May,5,monthly,0.018748777208413614
2017,2017-06-01,244.955,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M06,M06,JUN,June,6,monthly,0.01633487955256463
2017,2017-07-01,244.786,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M07,M07,JUL,July,7,monthly,0.01727978456372492
2017,2017-08-01,245.519,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M08,M08,AUG,August,8,monthly,0.019389742120581754
2017,2017-09-01,246.819,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M09,M09,SEP,September,9,monthly,0.022329638650032235
2017,2017-10-01,246.663,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M10,M10,OCT,October,10,monthly,0.020411287019761692
2017,2017-11-01,246.669,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M11,M11,NOV,November,11,monthly,0.02202582938683184
2017,2017-12-01,246.524,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M12,M12,DEC,December,12,monthly,0.021090824745684245
2018,2018-01-01,247.867,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M01,M01,JAN,January,1,monthly,0.020705076202751638
2018,2018-02-01,248.991,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M02,M02,FEB,February,2,monthly,0.022117954212386604
2018,2018-03-01,249.554,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M03,M03,MAR,March,3,monthly,0.023597114039729084
2018,2018-04-01,250.546,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M04,M04,APR,April,4,monthly,0.02462743943334811
2018,2018-05-01,251.588,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M05,M05,MAY,May,5,monthly,0.028010117148075553
2018,2018-06-01,251.989,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M06,M06,JUN,June,6,monthly,0.0287154783531669
2018,2018-07-01,252.006,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M07,M07,JUL,July,7,monthly,0.029495150866471143
2018,2018-08-01,252.146,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M08,M08,AUG,August,8,monthly,0.026991801041874375
2018,2018-09-01,252.439,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M09,M09,SEP,September,9,monthly,0.022769721941990007
2018,2018-10-01,252.885,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M10,M10,OCT,October,10,monthly,0.025224699286070296
2018,2018-11-01,252.038,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M11,M11,NOV,November,11,monthly,0.021766010321524032
2018,2018-12-01,251.233,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M12,M12,DEC,December,12,monthly,0.019101588486313714
2019,2019-01-01,251.712,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M01,M01,JAN,January,1,monthly,0.015512351381991252
2019,2019-02-01,252.776,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M02,M02,FEB,February,2,monthly,0.01520135265933309
2019,2019-03-01,254.202,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M03,M03,MAR,March,3,monthly,0.018625227405691724
2019,2019-04-01,255.548,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M04,M04,APR,April,4,monthly,0.019964397755302565
2019,2019-05-01,256.092,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M05,M05,MAY,May,5,monthly,0.017902284687663972
2019,2019-06-01,256.143,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M06,M06,JUN,June,6,monthly,0.016484846560762545
2019,2019-07-01,256.571,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M07,M07,JUL,July,7,monthly,0.018114648063935146
2019,2019-08-01,256.558,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M08,M08,AUG,August,8,monthly,0.017497798894291483
2019,2019-09-01,256.759,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M09,M09,SEP,September,9,monthly,0.017113045131695204
2019,2019-10-01,257.346,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M10,M10,OCT,October,10,monthly,0.017640429444213845
2019,2019-11-01,257.208,CUUR0000SA0,"All items in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0,SA0,All items,M11,M11,NOV,November,11,monthly,0.020512779818916194
2009,2009-12-01,202.301,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M12,M12,DEC,December,12,monthly,0.18195468514472002
2010,2010-01-01,208.026,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M01,M01,JAN,January,1,monthly,0.1912931932975226
2010,2010-02-01,204.455,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M02,M02,FEB,February,2,monthly,0.14386178884531242
2010,2010-03-01,209.999,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M03,M03,MAR,March,3,monthly,0.18339964159725897
2010,2010-04-01,212.977,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M04,M04,APR,April,4,monthly,0.18515447624983294
2010,2010-05-01,214.363,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M05,M05,MAY,May,5,monthly,0.1468843126869226
2010,2010-06-01,211.66,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M06,M06,JUN,June,6,monthly,0.030436983953886942
2010,2010-07-01,212.372,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M07,M07,JUL,July,7,monthly,0.05166932424803661
2010,2010-08-01,212.663,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M08,M08,AUG,August,8,monthly,0.0375272599538472
2010,2010-09-01,210.003,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M09,M09,SEP,September,9,monthly,0.03836968399400709
2010,2010-10-01,210.947,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M10,M10,OCT,October,10,monthly,0.05898151587867351
2010,2010-11-01,211.97,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M11,M11,NOV,November,11,monthly,0.038936214011939585
2010,2010-12-01,217.953,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M12,M12,DEC,December,12,monthly,0.07736985976342181
2011,2011-01-01,223.266,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M01,M01,JAN,January,1,monthly,0.07326007326007322
2011,2011-02-01,226.86,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M02,M02,FEB,February,2,monthly,0.10958401604265
2011,2011-03-01,242.516,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M03,M03,MAR,March,3,monthly,0.1548435944933071
2011,2011-04-01,253.495,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M04,M04,APR,April,4,monthly,0.19024589509665368
2011,2011-05-01,260.376,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M05,M05,MAY,May,5,monthly,0.21464991626353425
2011,2011-06-01,254.17,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M06,M06,JUN,June,6,monthly,0.200840971369177
2011,2011-07-01,252.661,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M07,M07,JUL,July,7,monthly,0.18970956623283675
2011,2011-08-01,251.706,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M08,M08,AUG,August,8,monthly,0.18359093965569917
2011,2011-09-01,250.48,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M09,M09,SEP,September,9,monthly,0.19274486554953985
2011,2011-10-01,240.902,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M10,M10,OCT,October,10,monthly,0.14200249351732896
2011,2011-11-01,238.177,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M11,M11,NOV,November,11,monthly,0.12363542010661877
2011,2011-12-01,232.3,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M12,M12,DEC,December,12,monthly,0.06582611847508413
2012,2012-01-01,236.942,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M01,M01,JAN,January,1,monthly,0.0612542886064158
2012,2012-02-01,242.663,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M02,M02,FEB,February,2,monthly,0.06965970201886629
2012,2012-03-01,253.599,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M03,M03,MAR,March,3,monthly,0.04570007752065841
2012,2012-04-01,255.736,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M04,M04,APR,April,4,monthly,0.00884041105347233
2012,2012-05-01,250.306,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M05,M05,MAY,May,5,monthly,-0.03867483946293038
2012,2012-06-01,244.167,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M06,M06,JUN,June,6,monthly,-0.03935554943541719
2012,2012-07-01,239.972,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M07,M07,JUL,July,7,monthly,-0.05022144296112174
2012,2012-08-01,250.306,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M08,M08,AUG,August,8,monthly,-0.005562044607597683
2012,2012-09-01,256.332,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M09,M09,SEP,September,9,monthly,0.023363142765889577
2012,2012-10-01,250.523,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M10,M10,OCT,October,10,monthly,0.039937401931075645
2012,2012-11-01,238.946,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M11,M11,NOV,November,11,monthly,0.0032286912674188706
2012,2012-12-01,233.473,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M12,M12,DEC,December,12,monthly,0.005049504950495054
2013,2013-01-01,234.624,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M01,M01,JAN,January,1,monthly,-0.00978298486549456
2013,2013-02-01,248.146,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M02,M02,FEB,February,2,monthly,0.02259512162958499
2013,2013-03-01,249.565,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M03,M03,MAR,March,3,monthly,-0.01590700278786583
2013,2013-04-01,244.757,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M04,M04,APR,April,4,monthly,-0.04293099133481393
2013,2013-05-01,247.805,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M05,M05,MAY,May,5,monthly,-0.009991770073430106
2013,2013-06-01,251.921,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M06,M06,JUN,June,6,monthly,0.031756953232828344
2013,2013-07-01,251.37,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M07,M07,JUL,July,7,monthly,0.04749720800760082
2013,2013-08-01,250.011,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M08,M08,AUG,August,8,monthly,-0.0011785574456865122
2013,2013-09-01,248.513,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M09,M09,SEP,September,9,monthly,-0.03050340964062226
2013,2013-10-01,238.524,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M10,M10,OCT,October,10,monthly,-0.04789580198225307
2013,2013-11-01,233.136,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M11,M11,NOV,November,11,monthly,-0.024315117223138283
2013,2013-12-01,234.542,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M12,M12,DEC,December,12,monthly,0.004578687899671419
2014,2014-01-01,239.551,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M01,M01,JAN,January,1,monthly,0.020999556737588687
2014,2014-02-01,242.041,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M02,M02,FEB,February,2,monthly,-0.024602451782418377
2014,2014-03-01,250.543,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M03,M03,MAR,March,3,monthly,0.0039188187446157485
2014,2014-04-01,252.717,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M04,M04,APR,April,4,monthly,0.03252205248470941
2014,2014-05-01,255.982,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M05,M05,MAY,May,5,monthly,0.03299771998143708
2014,2014-06-01,259.858,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M06,M06,JUN,June,6,monthly,0.03150590859833047
2014,2014-07-01,257.907,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M07,M07,JUL,July,7,monthly,0.02600548991526419
2014,2014-08-01,250.951,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M08,M08,AUG,August,8,monthly,0.00375983456727913
