year,date,value,series_id,series_title,series_survey,series_seasonally_adjusted,series_periodicity_id,series_periodicity_code,series_periodicity_name,series_area_id,series_area_code,series_area_name,series_items_id,series_items_code,series_items_name,period_id,period_code,period_abbreviation,period_name,period_month,period_type,pct_change
2014,2014-09-01,247.077,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M09,M09,SEP,September,9,monthly,-0.0057783697432327585
2014,2014-10-01,234.745,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M10,M10,OCT,October,10,monthly,-0.015843269440391716
2014,2014-11-01,221.844,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M11,M11,NOV,November,11,monthly,-0.048435248095532235
2014,2014-12-01,209.785,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M12,M12,DEC,December,12,monthly,-0.1055546554561656
2015,2015-01-01,192.619,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M01,M01,JAN,January,1,monthly,-0.19591652716957975
2015,2015-02-01,196.597,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M02,M02,FEB,February,2,monthly,-0.18775331452109345
2015,2015-03-01,204.731,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M03,M03,MAR,March,3,monthly,-0.1828508479582348
2015,2015-04-01,203.715,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M04,M04,APR,April,4,monthly,-0.19390068733009658
2015,2015-05-01,214.33,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M05,M05,MAY,May,5,monthly,-0.16271456586791255
2015,2015-06-01,220.861,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M06,M06,JUN,June,6,monthly,-0.15007042307721918
2015,2015-07-01,219.852,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M07,M07,JUL,July,7,monthly,-0.14755318777698934
2015,2015-08-01,213.248,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M08,M08,AUG,August,8,monthly,-0.15024048519432087
2015,2015-09-01,201.641,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M09,M09,SEP,September,9,monthly,-0.18389408969673426
2015,2015-10-01,194.501,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M10,M10,OCT,October,10,monthly,-0.17143709131184903
2015,2015-11-01,189.267,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M11,M11,NOV,November,11,monthly,-0.1468464326283334
2015,2015-12-01,183.378,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M12,M12,DEC,December,12,monthly,-0.12587649259956624
2016,2016-01-01,180.171,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M01,M01,JAN,January,1,monthly,-0.06462498507416203
2016,2016-02-01,172.061,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M02,M02,FEB,February,2,monthly,-0.12480353209865869
2016,2016-03-01,179.017,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M03,M03,MAR,March,3,monthly,-0.12559895667974075
2016,2016-04-01,185.652,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M04,M04,APR,April,4,monthly,-0.0886679920477138
2016,2016-05-01,192.673,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M05,M05,MAY,May,5,monthly,-0.10104511734241595
2016,2016-06-01,200.035,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M06,M06,JUN,June,6,monthly,-0.09429460158199043
2016,2016-07-01,195.94,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M07,M07,JUL,July,7,monthly,-0.10876407765223883
2016,2016-08-01,193.524,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M08,M08,AUG,August,8,monthly,-0.0924932472989195
2016,2016-09-01,195.852,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M09,M09,SEP,September,9,monthly,-0.028709439052573615
2016,2016-10-01,194.786,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M10,M10,OCT,October,10,monthly,0.001465288096205164
2016,2016-11-01,191.402,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M11,M11,NOV,November,11,monthly,0.011280360548854285
2016,2016-12-01,193.306,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M12,M12,DEC,December,12,monthly,0.054139536912825026
2017,2017-01-01,199.608,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M01,M01,JAN,January,1,monthly,0.10788084652913077
2017,2017-02-01,198.195,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M02,M02,FEB,February,2,monthly,0.15188799321170965
2017,2017-03-01,198.597,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M03,M03,MAR,March,3,monthly,0.10937508728221346
2017,2017-04-01,202.869,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M04,M04,APR,April,4,monthly,0.0927380259840993
2017,2017-05-01,203.132,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M05,M05,MAY,May,5,monthly,0.05428368271631201
2017,2017-06-01,204.646,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M06,M06,JUN,June,6,monthly,0.02305096608093571
2017,2017-07-01,202.554,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M07,M07,JUL,July,7,monthly,0.033755231193222546
2017,2017-08-01,205.894,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M08,M08,AUG,August,8,monthly,0.06391972055145612
2017,2017-09-01,215.711,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M09,M09,SEP,September,9,monthly,0.10139799440393782
2017,2017-10-01,207.29,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M10,M10,OCT,October,10,monthly,0.06419352520201649
2017,2017-11-01,209.383,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M11,M11,NOV,November,11,monthly,0.09394363695259211
2017,2017-12-01,206.598,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M12,M12,DEC,December,12,monthly,0.06876144558368602
2018,2018-01-01,210.663,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M01,M01,JAN,January,1,monthly,0.05538355176145249
2018,2018-02-01,213.519,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M02,M02,FEB,February,2,monthly,0.07731779308257036
2018,2018-03-01,212.554,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M03,M03,MAR,March,3,monthly,0.0702780001712009
2018,2018-04-01,218.83,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M04,M04,APR,April,4,monthly,0.07867638722525383
2018,2018-05-01,226.81,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M05,M05,MAY,May,5,monthly,0.11656459838922473
2018,2018-06-01,229.137,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M06,M06,JUN,June,6,monthly,0.1196749508908066
2018,2018-07-01,227.107,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M07,M07,JUL,July,7,monthly,0.12121705816720474
2018,2018-08-01,226.939,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M08,M08,AUG,August,8,monthly,0.10221278910507348
2018,2018-09-01,226.165,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M09,M09,SEP,September,9,monthly,0.04846298983361996
2018,2018-10-01,225.757,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M10,M10,OCT,October,10,monthly,0.08908775145930825
2018,2018-11-01,215.91,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M11,M11,NOV,November,11,monthly,0.031172540273088023
2018,2018-12-01,205.905,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M12,M12,DEC,December,12,monthly,-0.003354340313071802
2019,2019-01-01,200.563,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M01,M01,JAN,January,1,monthly,-0.04794387244081788
2019,2019-02-01,202.74,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M02,M02,FEB,February,2,monthly,-0.050482626838829314
2019,2019-03-01,211.724,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M03,M03,MAR,March,3,monthly,-0.003904890051469323
2019,2019-04-01,222.499,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M04,M04,APR,April,4,monthly,0.016766439702051716
2019,2019-05-01,225.773,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M05,M05,MAY,May,5,monthly,-0.004572108813544418
2019,2019-06-01,221.373,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M06,M06,JUN,June,6,monthly,-0.033883659120962584
2019,2019-07-01,222.492,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M07,M07,JUL,July,7,monthly,-0.02032081794044216
2019,2019-08-01,216.978,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M08,M08,AUG,August,8,monthly,-0.04389285226426476
2019,2019-09-01,215.418,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M09,M09,SEP,September,9,monthly,-0.04751840470452984
2019,2019-10-01,216.351,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M10,M10,OCT,October,10,monthly,-0.04166426733168849
2019,2019-11-01,214.636,CUUR0000SA0E,"Energy in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SA0E,SA0E,Energy,M11,M11,NOV,November,11,monthly,-0.005900606734287384
2009,2009-12-01,217.637,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M12,M12,DEC,December,12,monthly,-0.005338086423984811
2010,2010-01-01,218.874,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M01,M01,JAN,January,1,monthly,-0.0036462956640492816
2010,2010-02-01,218.778,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M02,M02,FEB,February,2,monthly,-0.001947948267603472
2010,2010-03-01,219.032,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M03,M03,MAR,March,3,monthly,0.0019762122598354637
2010,2010-04-01,219.218,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M04,M04,APR,April,4,monthly,0.0048404396732701915
2010,2010-05-01,219.374,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M05,M05,MAY,May,5,monthly,0.007106589663309348
2010,2010-06-01,219.218,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M06,M06,JUN,June,6,monthly,0.006787912188848999
2010,2010-07-01,219.121,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M07,M07,JUL,July,7,monthly,0.00857970053899293
2010,2010-08-01,219.491,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M08,M08,AUG,August,8,monthly,0.009850471589602172
2010,2010-09-01,220.216,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M09,M09,SEP,September,9,monthly,0.01380180279719001
2010,2010-10-01,220.616,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M10,M10,OCT,October,10,monthly,0.014205198459034785
2010,2010-11-01,220.617,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M11,M11,NOV,November,11,monthly,0.015428163763146374
2010,2010-12-01,220.946,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M12,M12,DEC,December,12,monthly,0.015204216194856457
2011,2011-01-01,222.912,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M01,M01,JAN,January,1,monthly,0.018448970640642548
2011,2011-02-01,223.799,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M02,M02,FEB,February,2,monthly,0.022950205230873433
2011,2011-03-01,225.35,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M03,M03,MAR,March,3,monthly,0.028845100259322853
2011,2011-04-01,226.15,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M04,M04,APR,April,4,monthly,0.03162149093596334
2011,2011-05-01,226.976,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M05,M05,MAY,May,5,monthly,0.03465314941606579
2011,2011-06-01,227.36,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M06,M06,JUN,June,6,monthly,0.037141110675218414
2011,2011-07-01,228.316,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M07,M07,JUL,July,7,monthly,0.041963116269093215
2011,2011-08-01,229.554,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M08,M08,AUG,August,8,monthly,0.045846982336405606
2011,2011-09-01,230.573,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M09,M09,SEP,September,9,monthly,0.04703109674138117
2011,2011-10-01,231.017,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M10,M10,OCT,October,10,monthly,0.047145265982521556
2011,2011-11-01,230.79,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M11,M11,NOV,November,11,monthly,0.04611158704904872
2011,2011-12-01,231.301,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M12,M12,DEC,December,12,monthly,0.04686665520081834
2012,2012-01-01,232.666,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M01,M01,JAN,January,1,monthly,0.04375717772035603
2012,2012-02-01,232.486,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M02,M02,FEB,February,2,monthly,0.03881608050080643
