year,date,value,series_id,series_title,series_survey,series_seasonally_adjusted,series_periodicity_id,series_periodicity_code,series_periodicity_name,series_area_id,series_area_code,series_area_name,series_items_id,series_items_code,series_items_name,period_id,period_code,period_abbreviation,period_name,period_month,period_type,pct_change
2012,2012-03-01,232.792,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M03,M03,MAR,March,3,monthly,0.03302418460173073
2012,2012-04-01,233.234,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M04,M04,APR,April,4,monthly,0.03132434225071856
2012,2012-05-01,233.339,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M05,M05,MAY,May,5,monthly,0.02803380093049479
2012,2012-06-01,233.563,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M06,M06,JUN,June,6,monthly,0.02728272343420124
2012,2012-07-01,233.63,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M07,M07,JUL,July,7,monthly,0.023274759543790102
2012,2012-08-01,234.156,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M08,M08,AUG,August,8,monthly,0.02004757050628614
2012,2012-09-01,234.298,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M09,M09,SEP,September,9,monthly,0.016155404145324903
2012,2012-10-01,234.878,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M10,M10,OCT,October,10,monthly,0.016713055749143946
2012,2012-11-01,234.896,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M11,M11,NOV,November,11,monthly,0.017791065470774248
2012,2012-12-01,235.39,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M12,M12,DEC,December,12,monthly,0.01767826338839873
2013,2013-01-01,236.341,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M01,M01,JAN,January,1,monthly,0.015795174198206974
2013,2013-02-01,236.301,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M02,M02,FEB,February,2,monthly,0.016409590254897077
2013,2013-03-01,236.332,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M03,M03,MAR,March,3,monthly,0.01520670813430014
2013,2013-04-01,236.841,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M04,M04,APR,April,4,monthly,0.01546515516605651
2013,2013-05-01,236.526,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M05,M05,MAY,May,5,monthly,0.013658239728463695
2013,2013-06-01,236.792,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M06,M06,JUN,June,6,monthly,0.013824963714287097
2013,2013-07-01,237.001,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M07,M07,JUL,July,7,monthly,0.014428797671532045
2013,2013-08-01,237.406,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M08,M08,AUG,August,8,monthly,0.013879635798356604
2013,2013-09-01,237.522,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M09,M09,SEP,September,9,monthly,0.013760254035459107
2013,2013-10-01,237.871,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M10,M10,OCT,October,10,monthly,0.012742785616362662
2013,2013-11-01,237.641,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M11,M11,NOV,November,11,monthly,0.011686022750493796
2013,2013-12-01,237.869,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M12,M12,DEC,December,12,monthly,0.010531458430689478
2014,2014-01-01,238.872,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M01,M01,JAN,January,1,monthly,0.010709102525588099
2014,2014-02-01,239.608,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M02,M02,FEB,February,2,monthly,0.013994862484712378
2014,2014-03-01,240.398,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M03,M03,MAR,March,3,monthly,0.017204610463246617
2014,2014-04-01,241.337,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M04,M04,APR,April,4,monthly,0.01898319969937634
2014,2014-05-01,242.344,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M05,M05,MAY,May,5,monthly,0.024597718644039146
2014,2014-06-01,242.326,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M06,M06,JUN,June,6,monthly,0.023370721983850817
2014,2014-07-01,243.034,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M07,M07,JUL,July,7,monthly,0.025455588794983885
2014,2014-08-01,243.811,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M08,M08,AUG,August,8,monthly,0.02697909909606322
2014,2014-09-01,244.63,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M09,M09,SEP,September,9,monthly,0.029925648992514375
2014,2014-10-01,245.166,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M10,M10,OCT,October,10,monthly,0.030667883012220898
2014,2014-11-01,245.192,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M11,M11,NOV,November,11,monthly,0.031774820001599036
2014,2014-12-01,245.976,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M12,M12,DEC,December,12,monthly,0.03408178451164301
2015,2015-01-01,246.538,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M01,M01,JAN,January,1,monthly,0.0320925014233564
2015,2015-02-01,246.68,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M02,M02,FEB,February,2,monthly,0.02951487429468136
2015,2015-03-01,246.045,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M03,M03,MAR,March,3,monthly,0.023490212064992244
2015,2015-04-01,246.121,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M04,M04,APR,April,4,monthly,0.01982290324318292
2015,2015-05-01,246.187,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M05,M05,MAY,May,5,monthly,0.015857623873502202
2015,2015-06-01,246.68,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M06,M06,JUN,June,6,monthly,0.017967531342076404
2015,2015-07-01,247.003,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M07,M07,JUL,July,7,monthly,0.016331048330686215
2015,2015-08-01,247.671,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M08,M08,AUG,August,8,monthly,0.015831935392578655
2015,2015-09-01,248.632,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M09,M09,SEP,September,9,monthly,0.016359399910068406
2015,2015-10-01,249.052,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M10,M10,OCT,October,10,monthly,0.015850484977525392
2015,2015-11-01,248.306,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M11,M11,NOV,November,11,monthly,0.012700251231687831
2015,2015-12-01,247.903,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M12,M12,DEC,December,12,monthly,0.007834097635541548
2016,2016-01-01,248.631,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M01,M01,JAN,January,1,monthly,0.008489563475001738
2016,2016-02-01,248.8,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M02,M02,FEB,February,2,monthly,0.008594130047024473
2016,2016-03-01,247.978,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M03,M03,MAR,March,3,monthly,0.007856286451665362
2016,2016-04-01,248.413,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M04,M04,APR,April,4,monthly,0.009312492635736191
2016,2016-05-01,247.86,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M05,M05,MAY,May,5,monthly,0.0067956472112662425
2016,2016-06-01,247.482,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M06,M06,JUN,June,6,monthly,0.0032511756121289537
2016,2016-07-01,247.554,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M07,M07,JUL,July,7,monthly,0.002230742136735353
2016,2016-08-01,247.719,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M08,M08,AUG,August,8,monthly,0.00019380549196323926
2016,2016-09-01,247.917,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M09,M09,SEP,September,9,monthly,-0.0028757360275427635
2016,2016-10-01,248.073,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M10,M10,OCT,October,10,monthly,-0.003930905995535028
2016,2016-11-01,247.435,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M11,M11,NOV,November,11,monthly,-0.0035077686403067743
2016,2016-12-01,247.313,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M12,M12,DEC,December,12,monthly,-0.0023799631307406255
2017,2017-01-01,248.242,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M01,M01,JAN,January,1,monthly,-0.0015645675720245
2017,2017-02-01,248.791,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M02,M02,FEB,February,2,monthly,-3.617363344055047e-05
2017,2017-03-01,249.165,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M03,M03,MAR,March,3,monthly,0.004786714950519633
2017,2017-04-01,249.739,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M04,M04,APR,April,4,monthly,0.005337884893302558
2017,2017-05-01,250.016,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M05,M05,MAY,May,5,monthly,0.008698458807391285
2017,2017-06-01,249.653,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M06,M06,JUN,June,6,monthly,0.008772355161183354
2017,2017-07-01,250.214,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M07,M07,JUL,July,7,monthly,0.010745130355397148
2017,2017-08-01,250.493,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M08,M08,AUG,August,8,monthly,0.011198172122445227
2017,2017-09-01,250.993,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M09,M09,SEP,September,9,monthly,0.012407378275793857
2017,2017-10-01,251.364,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M10,M10,OCT,October,10,monthly,0.013266256303588131
2017,2017-11-01,250.871,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M11,M11,NOV,November,11,monthly,0.013886475235920681
2017,2017-12-01,251.238,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M12,M12,DEC,December,12,monthly,0.015870576961178884
2018,2018-01-01,252.361,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M01,M01,JAN,January,1,monthly,0.016592679723817838
2018,2018-02-01,252.266,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M02,M02,FEB,February,2,monthly,0.013967547057570417
2018,2018-03-01,252.37,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M03,M03,MAR,March,3,monthly,0.012862962294062141
2018,2018-04-01,253.209,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M04,M04,APR,April,4,monthly,0.01389450586412222
2018,2018-05-01,253.098,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M05,M05,MAY,May,5,monthly,0.012327211058492438
2018,2018-06-01,253.231,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M06,M06,JUN,June,6,monthly,0.014331892667021728
2018,2018-07-01,253.746,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M07,M07,JUL,July,7,monthly,0.014115916775240489
2018,2018-08-01,254.077,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M08,M08,AUG,August,8,monthly,0.014307785047885657
2018,2018-09-01,254.393,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M09,M09,SEP,September,9,monthly,0.013546194515384968
2018,2018-10-01,254.358,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M10,M10,OCT,October,10,monthly,0.011911013510287782
2018,2018-11-01,254.379,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M11,M11,NOV,November,11,monthly,0.0139832822446595
2018,2018-12-01,255.21,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M12,M12,DEC,December,12,monthly,0.015809710314522496
2019,2019-01-01,256.417,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M01,M01,JAN,January,1,monthly,0.016072214010881103
2019,2019-02-01,257.222,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M02,M02,FEB,February,2,monthly,0.01964592929685338
2019,2019-03-01,257.724,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M03,M03,MAR,March,3,monthly,0.021214882910012944
2019,2019-04-01,257.708,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M04,M04,APR,April,4,monthly,0.017767930839741153
2019,2019-05-01,258.11,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M05,M05,MAY,May,5,monthly,0.01980260610514506
2019,2019-06-01,258.064,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M06,M06,JUN,June,6,monthly,0.01908534105224091
2019,2019-07-01,258.274,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M07,M07,JUL,July,7,monthly,0.01784461626981315
2019,2019-08-01,258.41,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M08,M08,AUG,August,8,monthly,0.01705388523951412
2019,2019-09-01,258.943,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M09,M09,SEP,September,9,monthly,0.017885712264095188
2019,2019-10-01,259.632,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M10,M10,OCT,October,10,monthly,0.020734555233175245
2019,2019-11-01,259.467,CUUR0000SAF1,"Food in U.S. city average, all urban consumers, not seasonally adjusted",All urban consumers,False,R,R,Monthly,0000,0000,U.S. city average,SAF1,SAF1,Food,M11,M11,NOV,November,11,monthly,0.0200016510796881
